Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741818525.978644,-13388.516114773289,-4501.753092021119,-16880.462095792544,-30670.97433459453,-22370.94460379417,-18405.231047300225,-35029.1174684903,-187500.02235174447
1741818525.9786837,-13288.179133913414,-4401.840794305896,-16784.059021956804,-30562.18839433055,-22273.222777035568,-18308.447993808746,-34929.585150430816,-187500.02235174447
1741818525.9787233,-12833.187023781184,-3947.005146384853,-16324.641266422424,-30090.0524962011,-21819.437661103926,-17856.652183133625,-34464.422996571426,-187500.02235174447
1741818525.9787748,-12925.902059781798,-4038.4014294626036,-16412.61773259851,-30191.037677650176,-21906.587112735167,-17943.958096976054,-34556.80275640521,-187500.02235174447
1741818525.978814,-13351.479274210844,-4461.117620601371,-16840.34071449527,-30630.092993985774,-22334.55596382093,-18364.372058435925,-34989.91250871569,-187500.02235174447
1741818525.978853,-13361.917538871472,-4469.365414305379,-16856.501025736456,-30638.787822578888,-22350.09042621737,-18376.553759164068,-35004.55290133392,-187500.02235174447
1741818525.9788964,-12892.754422754577,-4000.3364086552156,-16386.846171241545,-30156.68304642237,-21882.067249067695,-17914.900829184156,-34529.220703747356,-187500.02235174447
1741818525.9789362,-12846.910994876742,-3954.850608688666,-16337.068836339575,-30118.908598292903,-21834.390978144525,-17869.459732706517,-34482.90788923596,-187500.02235174447
1741818525.9789777,-13272.287043605691,-4383.333549896902,-16764.41183858059,-30559.886164651653,-22256.324858227355,-18291.594778489445,-34916.62113864674,-187500.02235174447
1741818525.9790175,-13378.055498368205,-4489.996074437628,-16873.19777884457,-30665.140529291693,-22362.38388566779,-18397.98908209671,-35025.87646554428,-187500.02235174447
1741818525.9790568,-12937.435559920736,-4047.61034817819,-16430.365017696025,-30203.59935803406,-21924.736729232878,-17960.431332639615,-34575.68998046994,-187500.02235174447
1741818525.979111,-12796.06077624092,-3904.648590642046,-16283.51405662466,-30062.313981332063,-21782.64668973049,-17817.402519870106,-34428.95077812085,-187500.02235174447
1741818525.97915,-13202.482545671768,-4309.796310638942,-16688.01357603235,-30480.470416601947,-22183.52522653642,-18216.001178741597,-34839.88759993167,-187500.02235174447
1741818525.9791896,-13408.118594660593,-4516.214670683703,-16895.996558188985,-30687.089942346807,-22386.881397590805,-18418.93266665133,-35047.69176813266,-187500.02235174447
1741818525.9792287,-13010.52576428959,-4117.884232745675,-16498.828410962633,-30272.286268745218,-21992.97660505493,-18027.37480728326,-34644.10867024764,-187500.02235174447
1741818525.9792683,-12755.738229243545,-3863.141401188541,-16239.570527025526,-30016.537608687595,-21741.40772121045,-17775.56005424977,-34384.5155101437,-187500.02235174447
1741818525.979308,-13120.518698754157,-4228.055981165884,-16605.33447329217,-30395.354973716137,-22103.058946497316,-18135.154919046752,-34755.26389542388,-187500.02235174447
1741818525.9793468,-13426.402321625033,-4530.408028412822,-16913.05093920838,-30704.569006510857,-22408.00379610107,-18435.495309292714,-35064.61203868533,-187500.02235174447
1741818525.979386,-13124.631419733932,-4229.039457921917,-16612.129403606585,-30385.900185811544,-22109.608007622723,-18138.038294081485,-34757.36495940268,-187500.02235174447
1741818525.9794545,-12765.058906681408,-3868.327005902172,-16246.74543699568,-30017.565788932538,-21750.281363759204,-17780.812714196767,-34388.87410031249,-187500.02235174447
1741818525.9794946,-13042.5781658385,-4143.119352235717,-16526.07518745365,-30309.412516285483,-22026.45951824898,-18051.917022695186,-34672.450682216964,-187500.02235174447
1741818525.9795349,-13406.397510337534,-4508.279801402068,-16895.035433177403,-30684.899471390185,-22389.988290070094,-18416.295160805603,-35045.65775938723,-187500.02235174447
1741818525.979574,-13212.205554509826,-4316.345371764347,-16703.30216923978,-30480.448064857494,-22199.126744166228,-18229.211059714682,-34851.152879137146,-187500.02235174447
1741818525.9796696,-12772.47968584057,-3876.2618751838063,-16260.827036002522,-30028.76401290465,-21766.978116867318,-17793.553208536294,-34403.76036211972,-187500.02235174447
1741818525.979709,-12983.100173842928,-4084.0883951292512,-16465.25609079076,-30245.21830620984,-21975.54224437979,-17995.99295806801,-34611.788047765265,-187500.02235174447
1741818525.9797475,-13384.023414137771,-4483.670530756775,-16868.213339831036,-30653.338808219294,-22372.75509509505,-18387.796686625086,-35016.93576776216,-187500.02235174447
1741818525.979787,-13298.103308451571,-4398.622143104332,-16792.37387089418,-30564.937658898554,-22293.65227146772,-18305.76578447411,-34936.31302551187,-187500.02235174447
1741818525.9798367,-12830.214241768628,-3931.068352588219,-16324.216583277774,-30084.889243231923,-21829.764167042278,-17845.543366139336,-34463.014836670736,-187500.02235174447
1741818525.979876,-12917.095472466406,-4016.6978855965003,-16405.48752611727,-30179.615936233517,-21912.465621526913,-17928.49068981298,-34548.68907316793,-187500.02235174447
1741818525.9799151,-13345.153730529992,-4445.292585527013,-16836.540917937866,-30621.33111015929,-22338.601629567343,-18352.033895496596,-34985.03982842444,-187500.02235174447
1741818525.9799557,-13360.107047570593,-4460.000033378606,-16855.875176891706,-30633.19988646506,-22356.19245245367,-18367.92598580432,-35002.1612646772,-187500.02235174447
1741818525.9799945,-12893.961416955164,-3995.039045219308,-16387.695537530846,-30151.54214519765,-21890.829132894174,-17909.625817492702,-34527.72313686885,-187500.02235174447
1741818525.9800377,-12852.051896101464,-3954.2471115883723,-16338.745217173722,-30116.76283082519,-21844.6057253606,-17869.72795363998,-34484.405456114466,-187500.02235174447
1741818525.9800775,-13288.559113569156,-4392.162488956748,-16774.5595305633,-30567.03872287735,-22277.626070693266,-18301.876580938886,-34925.98651957351,-187500.02235174447
1741818525.9801168,-13422.043731456248,-4526.496473133144,-16912.380386874724,-30701.953852409584,-22413.636435703807,-18437.03757966013,-35064.0755968184,-187500.02235174447
1741818525.9801664,-12984.262464554604,-4086.3012178303266,-16474.06267810615,-30246.693521343892,-21980.01259327085,-18002.6984814046,-34620.438172869464,-187500.02235174447
1741818525.9802058,-12797.58069486388,-3899.194764994951,-16284.609292102969,-30063.69978948829,-21794.090782891606,-17816.933133236544,-34431.65533919994,-187500.02235174447
1741818525.9802449,-13195.777022335174,-4297.324037232881,-16685.510180653357,-30480.60452706868,-22191.14717139568,-18213.341321151416,-34839.35115806475,-187500.02235174447
1741818525.9802873,-13405.726958003874,-4507.832766512963,-16898.611712290254,-30694.018983127953,-22400.873589619827,-18423.045387631108,-35053.41381471322,-187500.02235174447
1741818525.9803262,-13037.481968102691,-4140.258328945438,-16529.80792877769,-30306.216216828376,-22036.808375931785,-18059.47191232108,-34676.85397587466,-187500.02235174447
1741818525.9803653,-12755.268842609983,-3858.3134243861946,-16242.386846826894,-30018.996300577677,-21751.086026559595,-17779.47160952945,-34387.309478200616,-187500.02235174447
1741818525.980406,-13106.615913702955,-4209.21346059006,-16593.10806907512,-30384.067342766208,-22098.23096969497,-18125.6777793977,-34743.39511911811,-187500.02235174447
1741818525.980445,-13414.89117323055,-4515.231193927669,-16903.77496525943,-30696.522378506947,-22409.367252512846,-18426.35344581049,-35055.53723043647,-187500.02235174447
1741818525.980494,-13143.429236820846,-4244.305699384892,-16633.497671305857,-30411.157657046042,-22140.05108357085,-18156.6349454683,-34781.728360858964,-187500.02235174447
1741818525.9805331,-12753.368944331283,-3855.720622029379,-16239.101140391964,-30013.542474930582,-21750.01314282574,-17772.56492049276,-34385.074303755086,-187500.02235174447
1741818525.9805772,-13008.871735199898,-4110.731674519977,-16490.468858536347,-30279.37177173755,-22002.02906155933,-18021.47394674706,-34642.38758592458,-187500.02235174447
1741818525.980616,-13397.166239877492,-4495.628714040365,-16881.892607437683,-30674.371799751738,-22391.2846912485,-18403.755832166175,-35034.392480181756,-187500.02235174447
1741818525.9806552,-13228.030589584183,-4328.080037603383,-16717.607285691178,-30492.85328303019,-22226.798203801896,-18237.972943541165,-34864.54157406587,-187500.02235174447
1741818525.980694,-12792.842125039355,-3894.6350091260683,-16279.535446111615,-30045.17019333484,-21791.9450154239,-17809.065319188277,-34422.37936525099,-187500.02235174447
1741818525.9807332,-12950.220757749172,-4049.6890604125338,-16434.567145653626,-30212.56240756064,-21947.267287643826,-17958.620841338736,-34581.97082066188,-187500.02235174447
1741818525.9807725,-13370.791181420229,-4469.611283494387,-16856.746894925465,-30643.39228193668,-22366.697772347663,-18373.49157017369,-35008.7103258026,-187500.02235174447
1741818525.980821,-13313.704826081375,-4413.664867122754,-16803.303873932826,-30578.907499183122,-22310.88546644276,-18320.42852883679,-34951.10988034128,-187500.02235174447
1741818525.9808612,-12845.569890209425,-3948.078030118708,-16331.123272314462,-30097.38386838244,-21844.493966638325,-17861.43545644706,-34474.2354123873,-187500.02235174447
1741818525.9809003,-12884.908960450764,-3989.2052399164727,-16366.707249487312,-30147.675293406883,-21881.642565923044,-17899.634587721182,-34514.82618031814,-187500.02235174447
1741818525.98094,-13315.15768947097,-4418.090512524905,-16800.576961109276,-30592.184435389572,-22311.444260054144,-18323.28955212707,-34953.143889086714,-187500.02235174447
1741818525.9809787,-13367.058440096192,-4467.59962649341,-16858.758551926443,-30643.21346798104,-22366.161330480736,-18376.799628353077,-35009.73850604755,-187500.02235174447
1741818525.9810178,-12911.84281251941,-4015.066208251263,-16403.54292434966,-30174.944421642354,-21913.896133172053,-17931.239954380984,-34549.85136387961,-187500.02235174447
1741818525.9810576,-12815.05975902793,-3923.6028699401463,-16301.730728355735,-30085.693906032313,-21814.6990912794,-17839.73191258096,-34452.50951677674,-187500.02235174447
1741818525.981101,-13250.270575317214,-4361.71941300862,-16734.25933531038,-30532.795850371822,-22244.277267965947,-18271.09822882393,-34890.55900461185,-187500.02235174447
1741818525.9811504,-13415.874649986585,-4528.932813278772,-16898.946988457083,-30695.98593664002,-22408.20496180117,-18435.249440103704,-35055.55958218093,-187500.02235174447
1741818525.9811895,-12990.073918112985,-4106.730712262477,-16472.386297272005,-30254.9413150479,-21985.712288106955,-18014.36609201027,-34624.79676303825,-187500.02235174447
1741818525.9812288,-12784.169648190697,-3903.8886313305657,-16262.145788925385,-30052.61332423846,-21776.45525651637,-17807.947731965513,-34416.36674599251,-187500.02235174447
1741818525.9812686,-13179.929635516362,-4299.46980470059,-16655.692953549977,-30461.091454159196,-22169.510682762942,-18193.560027308467,-34815.45714324202,-187500.02235174447
1741818525.9813097,-13417.931010476472,-4538.655822116831,-16894.856619221762,-30701.55152100939,-22407.445002489687,-18430.287352834624,-35055.20195426964,-187500.02235174447
1741818525.981349,-13059.163160224338,-4184.8277073893205,-16536.8040247922,-30329.48438280635,-22051.538175527832,-18081.108400953817,-34692.56725222674,-187500.02235174447
1741818525.981392,-12754.397124576226,-3881.1345554750633,-16226.338294307983,-30020.337405244998,-21745.654552656957,-17777.86228392867,-34380.76041707521,-187500.02235174447
1741818525.981442,-13074.339994709491,-4201.658570964167,-16546.41527490798,-30355.613572074602,-22062.08819891074,-18094.027709248985,-34707.00647914487,-187500.02235174447
1741818525.9814932,-13401.413071324001,-4529.960993523717,-16876.416430046134,-30690.532110992925,-22387.86487434684,-18418.530335251133,-35040.13687850677,-187500.02235174447
1741818525.9815328,-13157.868463738974,-4286.2599237275035,-16632.96122943893,-30431.87772415611,-22140.364007993223,-18178.159675378763,-34792.770122619884,-187500.02235174447
1741818525.9815729,-12759.314508356394,-3887.6612648560126,-16231.613305999435,-30027.601722192972,-21743.82170961162,-17786.065374143767,-34389.14232124595,-187500.02235174447
1741818525.981612,-12999.707519973223,-4127.026096227896,-16472.766276927745,-30283.082161317132,-21985.10879100666,-18023.127975836753,-34636.62083585511,-187500.02235174447
1741818525.9816551,-13386.88443742805,-4515.924098005784,-16863.608880473243,-30678.529224220423,-22371.23517647209,-18405.521619978146,-35029.25157895703,-187500.02235174447
1741818525.9816947,-13240.256993801237,-4369.676634034709,-16720.02127409235,-30519.80948684329,-22225.568857856855,-18261.777551386065,-34880.76894054043,-187500.02235174447
1741818525.9817345,-12796.44075589666,-3923.6028699401463,-16273.165198941851,-30063.543327277104,-21781.618509485546,-17821.67170306107,-34429.15194382095,-187500.02235174447
1741818525.9817746,-12912.066329963962,-4036.8815108396425,-16389.57308406509,-30191.21649160582,-21898.339319031158,-17933.40807359315,-34549.426680734956,-187500.02235174447
1741818525.981809,-13329.529861155732,-4453.652137953298,-16808.310664690813,-30617.508961857435,-22316.98749267906,-18346.02127623812,-34971.06998813987,-187500.02235174447
1741818525.9818263,-13301.947808497884,-4426.986506818117,-16780.50509458841,-30579.0192579054,-22289.472495254577,-18320.09325266996,-34938.70466216859,-187500.02235174447
1741818525.9818337,-12853.884739146799,-3982.3656061131487,-16330.340961258527,-30119.109763992998,-21837.22964969035,-17881.887302623665,-34485.321877637136,-187500.02235174447
1741818525.981841,-12863.898320662776,-3992.446242862492,-16341.248612552718,-30140.701549136826,-21847.08676899514,-17890.939759128065,-34500.81163654466,-187500.02235174447
1741818525.981848,-13298.930322996417,-4422.560861415966,-16780.281577143858,-30588.38463883217,-22285.516236485986,-18316.449918323746,-34943.24206629301,-187500.02235174447
1741818525.9818554,-13370.791181420229,-4489.638446526343,-16853.90822337964,-30651.841241340786,-22360.48398738909,-18380.085334788007,-35013.69476481614,-187500.02235174447
1741818525.9818628,-12924.091568480919,-4046.381002233148,-16401.218342926306,-30184.041581635665,-21913.29263607176,-17937.96782946203,-34555.282837782244,-187500.02235174447
1741818525.98187,-12821.653523642246,-3945.395820784071,-16291.001891017188,-30085.11276067648,-21804.663158018968,-17836.557964868305,-34448.329740563604,-187500.02235174447
1741818525.9818792,-13246.359020037535,-4365.34039561038,-16720.35655025918,-30526.313844479784,-22228.049901491395,-18254.490882693637,-34882.62413533022,-187500.02235174447
1741818525.981887,-13416.969885464894,-4534.766618581608,-16897.67293902313,-30700.27747157544,-22402.751136154075,-18425.68289347683,-35059.4264339717,-187500.02235174447
1741818525.9818945,-13010.19048812276,-4129.954174751541,-16491.050003892185,-30276.71191414737,-21999.905645836076,-18026.883068905245,-34646.4779551599,-187500.02235174447
1741818525.981902,-12767.271729382484,-3888.6223898675908,-16242.140977637886,-30032.787326906604,-21756.45044522887,-17786.28889158832,-34397.32305971659,-187500.02235174447
1741818525.981909,-13136.589603017523,-4256.2638826684815,-16611.414147784013,-30415.918578615023,-22126.14829851965,-18148.07422734192,-34772.16181423209,-187500.02235174447
1741818525.9819162,-13408.453870827421,-4528.441074900756,-16886.742935984486,-30692.40965752717,-22392.804609871462,-18417.70332070629,-35048.60818965533,-187500.02235174447
1741818525.9819238,-13089.382718727913,-4209.079350123328,-16567.068286784684,-30355.8147377747,-22075.119265928184,-18101.493191897058,-34722.76445898586,-187500.02235174447
1741818525.9819312,-12761.214406635096,-3883.526192131781,-16234.317867078527,-30025.03127158061,-21748.40381722496,-17779.605719996183,-34389.254079968225,-187500.02235174447
1741818525.98194,-13073.580035398012,-4197.054111606373,-16546.191757463428,-30355.278295907774,-22057.975477930962,-18089.53500861347,-34709.97926115743,-187500.02235174447
1741818525.981948,-13408.722091760887,-4532.75496158063,-16883.077249893817,-30695.74006745101,-22393.5869209274,-18418.12800385094,-35049.74812862255,-187500.02235174447
1741818525.9819555,-13169.51372260019,-4293.613647653299,-16644.04769468876,-30442.092471372187,-22157.753665179454,-18181.825361469433,-34805.912948359604,-187500.02235174447
1741818525.9819627,-12765.371831103783,-3887.4153956670043,-16234.362570567439,-30025.768879147636,-21752.851814371566,-17780.343327563205,-34391.2657369692,-187500.02235174447
1741818525.98197,-12998.299360072537,-4119.2029856685385,-16465.50195997977,-30271.66041990047,-21982.02425027183,-18009.13578380773,-34628.551856106744,-187500.02235174447
1741818525.9819775,-13391.287731085746,-4511.923135748284,-16862.96067988404,-30677.41163699766,-22372.531577650498,-18399.419593741848,-35031.06207025791,-187500.02235174447
1741818525.981985,-13257.713706220831,-4380.4725266066225,-16732.761768431876,-30534.8075073728,-22243.91964005466,-18270.204159045716,-34896.39280991469,-187500.02235174447
1741818525.9819925,-12800.329959431883,-3923.7593321513336,-16271.93585299681,-30062.381036565428,-21787.921701421943,-17817.46957510347,-34429.42016475441,-187500.02235174447
1741818525.9820015,-12911.84281251941,-4033.7969701048105,-16384.074554929084,-30187.39434330396,-21898.093449842152,-17927.417806079127,-34544.71046265489,-187500.02235174447
1741818525.9820087,-13334.424893191444,-4455.328518787446,-16809.115327491203,-30621.420517137114,-22320.899047958737,-18344.277840170605,-34972.791072462926,-187500.02235174447
1741818525.9820158,-13326.490023909811,-4446.253710538592,-16801.09105123175,-30604.835522751277,-22314.46174555561,-18336.611191822434,-34963.31393281388,-187500.02235174447
1741818525.982023,-12870.11210562135,-3987.5288590823247,-16340.265135796684,-30128.899828064423,-21858.977897045363,-17882.49079972396,-34496.229528931326,-187500.02235174447
1741818525.9820304,-12863.227768329118,-3978.4316990890147,-16331.682065925845,-30128.49749666423,-21849.545460885223,-17872.276052507885,-34489.27813640572,-187500.02235174447
1741818525.9820375,-13287.530933324211,-4401.773739072531,-16759.94148968953,-30567.396350788636,-22273.870977624774,-18291.95240640073,-34922.745516627496,-187500.02235174447
1741818525.9820447,-13371.417030264978,-4488.274990114569,-16844.989877341974,-30647.750872105466,-22355.723065820108,-18377.470180686734,-35007.27981415747,-187500.02235174447
1741818525.982052,-12934.194556974717,-4053.1088773141955,-16407.543886607156,-30195.038639907678,-21919.484069285878,-17949.769550534435,-34564.7599774313,-187500.02235174447
1741818525.9820611,-12808.555401391435,-3925.8603961301324,-16279.26722517815,-30075.099179160497,-21791.632091001524,-17824.979761240455,-34437.980882880795,-187500.02235174447
1741818525.9820683,-13228.432920984378,-4343.770962211009,-16698.898875582086,-30510.108829749686,-22209.944988482595,-18237.32474295196,-34864.228649643504,-187500.02235174447
1741818525.9820757,-13426.894060003051,-4540.689830862264,-16900.95864545806,-30711.16277112517,-22411.87064789184,-18433.237783102726,-35067.29424801996,-187500.02235174447
1741818525.9820836,-13057.732648579198,-4172.847172361276,-16532.26662066777,-30325.10344089311,-22046.374922558658,-18069.597252559335,-34692.23197605991,-187500.02235174447
1741818525.9820907,-12802.833354810877,-3917.6573059150346,-16270.930024496321,-30067.097254645498,-21789.4416200449,-17816.06141520279,-34430.67186244391,-187500.02235174447
1741818525.982098,-13151.498216569213,-4265.741022317532,-16620.33249382168,-30430.804840422257,-22135.33486549078,-18159.093637358386,-34785.59521264973,-187500.02235174447
1741818525.9821053,-13434.51600486231,-4549.004679799638,-16907.306540883368,-30719.142343895717,-22419.738461940105,-18439.74214073922,-35074.1785853122,-187500.02235174447
1741818525.9821124,-13111.287428294114,-4224.12207414175,-16584.86027537111,-30377.96531652991,-22101.04728949634,-18118.480517683092,-34745.04914820781,-187500.02235174447
1741818525.9821217,-12760.074467667875,-3873.6020175936246,-16231.814471699534,-30019.68920465579,-21752.158910293452,-17769.61449022466,-34387.510643900714,-187500.02235174447
1741818526.459054,-13059.900767791363,-4173.92005609513,-16532.490138112324,-30333.99943518632,-22047.44780629251,-18066.691525780145,-34692.85782490466,-187500.02235174447
1741818526.459518,-13424.770644279795,-4538.164083738814,-16897.96351170105,-30703.630233243734,-22410.19426705769,-18426.532259766132,-35060.7228351501,-187500.02235174447
1741818526.459551,-13212.071444043095,-4325.420180013201,-16685.73369809791,-30477.363524122662,-22199.95375871107,-18217.722263064654,-34844.26854184491,-187500.02235174447
1741818526.4595892,-12794.049119239942,-3907.1743377654957,-16264.291556393095,-30048.746472447692,-21782.51257926376,-17804.058528430287,-34417.86431287102,-187500.02235174447
1741818526.4596186,-12992.487906514158,-4104.584944794768,-16460.092837821583,-30259.16579474995,-21976.458665902457,-17998.205780769084,-34618.53827459076,-187500.02235174447
1741818526.459648,-13390.84069619664,-4503.451824599722,-16859.607918215745,-30668.180366537617,-22374.81145558494,-18393.138753549905,-35023.73069807657,-187500.02235174447
1741818526.4596772,-13291.956578726362,-4405.886460052307,-16764.6577077696,-30562.255449563916,-22279.302451527412,-18299.14966811534,-34925.62889166223,-187500.02235174447
1741818526.4597063,-12823.598125409857,-3939.4279050145037,-16293.41587941836,-30079.614231540472,-21811.771012755755,-17838.10023523572,-34447.77094695222,-187500.02235174447
1741818526.4597356,-12919.308295167482,-4034.713391627478,-16389.126049175986,-30187.193177603865,-21907.369423791104,-17930.72586425851,-34546.56565744468,-187500.02235174447
1741818526.4597652,-13344.30436424069,-4455.350870531902,-16814.256228715923,-30620.593502592266,-22331.270257386,-18345.238965182183,-34974.73567423054,-187500.02235174447
1741818526.459794,-13362.252815038302,-4473.232266096147,-16833.255211502936,-30631.411746908638,-22349.106949461337,-18364.01443052464,-34990.78422674945,-187500.02235174447
1741818526.4598303,-12902.79035601501,-4016.764940829866,-16371.892854200943,-30157.532412711673,-21889.71154567141,-17915.68314024009,-34524.59389264511,-187500.02235174447
1741818526.4598608,-12858.332736293405,-3973.0896321641962,-16326.451757723304,-30122.753098339213,-21844.292800938227,-17871.15846528512,-34483.17611016943,-187500.02235174447
1741818526.4598892,-13282.121811166027,-4397.661018092754,-16751.78310296334,-30561.964876886,-22263.432712964146,-18288.711403454712,-34914.45301943458,-187500.02235174447
1741818526.4599204,-13401.480126557366,-4517.734589306663,-16873.62246198922,-30680.764398665953,-22384.802685356462,-18409.008492113175,-35035.97945403808,-187500.02235174447
1741818526.4599493,-12952.970022317175,-4070.856162411709,-16423.950067037353,-30216.74218377378,-21940.941743962972,-17969.506140888472,-34580.40619855001,-187500.02235174447
1741818526.4599779,-12808.465994413615,-3925.68158217449,-16276.853236776977,-30076.19441463881,-21795.342480581105,-17826.0079414854,-34435.07515610161,-187500.02235174447
1741818526.4600065,-13211.982037065272,-4326.783636424975,-16681.911549796052,-30495.535492364826,-22197.45036333208,-18223.310199178482,-34846.77193722391,-187500.02235174447
1741818526.460035,-13425.128272191081,-4539.058153517027,-16899.34931985728,-30711.341585080816,-22412.116517080845,-18433.50600403619,-35064.924963107704,-187500.02235174447
1741818526.460072,-13047.96493625223,-4162.274797233916,-16524.08588219713,-30317.257978589296,-22038.663570721576,-18061.505921066513,-34682.55367071077,-187500.02235174447
1741818526.460101,-12790.092860471352,-3907.5319656767806,-16261.721105780734,-30057.687170229816,-21778.846893173086,-17807.67951103205,-34419.33952800507,-187500.02235174447
1741818526.4601293,-13146.849053722508,-4263.349385660814,-16618.298485076248,-30428.435555509994,-22134.32903699029,-18157.46196001315,-34781.527195158866,-187500.02235174447
1741818526.460158,-13439.634554342576,-4554.972595569205,-16913.58738107531,-30725.065556176374,-22426.935723654715,-18443.966620441275,-35078.69363769217,-187500.02235174447
1741818526.460188,-13144.524472299156,-4258.163780947182,-16619.7737002103,-30414.622177436613,-22135.468975957512,-18149.705904687155,-34779.917869558085,-187500.02235174447
1741818526.460217,-12777.464124854103,-3890.5446398907475,-16248.488873063192,-30040.878658399422,-21771.560224480658,-17784.925435176545,-34405.88377784297,-187500.02235174447
1741818526.4602456,-13049.77542755311,-4163.504143178957,-16521.73894902932,-30329.10440315061,-22042.30690506779,-18055.426246574672,-34683.91712712254,-187500.02235174447
1741818526.4602745,-13406.866896971094,-4523.3448771649455,-16882.898435938172,-30697.5952622408,-22400.068926819436,-18413.21062007077,-35049.636369900276,-187500.02235174447
1741818526.4603133,-13214.32897023308,-4333.019773128006,-16692.260407478858,-30492.562710352267,-22210.30261639388,-18225.14304222382,-34854.66210301663,-187500.02235174447
1741818526.4603448,-12785.24253192455,-3903.4415964414593,-16258.480102834716,-30049.99817013719,-21782.758448452765,-17800.05756617279,-34415.42797272539,-187500.02235174447
1741818526.4603753,-12960.480208454157,-4075.99706363643,-16431.616715385524,-30237.37284390603,-21956.16328193704,-17970.489617644504,-34593.43726556745,-187500.02235174447
1741818526.4604037,-13360.777599904251,-4477.188524864737,-16832.919935336107,-30648.35436920576,-22354.27020243051,-18368.753000349167,-34999.18848266464,-187500.02235174447
1741818526.4604323,-13277.405593085956,-4395.58230585841,-16756.678134999052,-30561.227269318973,-22273.535701457942,-18291.52772325608,-34919.1915892591,-187500.02235174447
1741818526.460461,-12822.569945164912,-3940.813713170733,-16300.121402754952,-30091.639470057427,-21820.75641402679,-17842.99526727143,-34456.95751392335,-187500.02235174447
1741818526.46049,-12889.625178530834,-4006.907821525076,-16360.113484872996,-30164.662619192914,-21882.20135953443,-17907.34593955826,-34521.57640714364,-187500.02235174447
1741818526.4605196,-13328.054646021683,-4444.622033193354,-16795.816039540296,-30613.329185644292,-22314.79702172244,-18339.919250001818,-34963.80567119189,-187500.02235174447
1741818526.460556,-13358.49772196981,-4473.232266096147,-16827.466109689012,-30637.625531867212,-22348.458748872134,-18369.177683493817,-34993.68995352864,-187500.02235174447
1741818526.4605846,-12891.301559364982,-4004.3150191682603,-16358.794731950133,-30153.55380219863,-21885.777638647276,-17904.954302901544,-34518.29070070871,-187500.02235174447
1741818526.4606135,-12838.886718617287,-3950.8272946867105,-16305.016434790665,-30108.24681618772,-21833.049873477208,-17850.57250864178,-34465.85350821656,-187500.02235174447
1741818526.460642,-13265.939148180385,-4379.690215550687,-16734.30403879929,-30549.716120924488,-22258.291811739426,-18274.830970147967,-34899.320888438335,-187500.02235174447
1741818526.4606712,-13412.32072261819,-4525.937679521761,-16881.847903948772,-30694.93540465062,-22404.941607110693,-18422.955980653285,-35046.194201254155,-187500.02235174447
1741818526.460703,-12985.447107010736,-4097.253572613427,-16456.225986030815,-30251.297980701685,-21981.4878084049,-18002.184391282128,-34613.263262899316,-187500.02235174447
1741818526.4607313,-12806.029654267986,-3918.8643001156215,-16272.718164052745,-30073.489853559717,-21800.192809127904,-17822.968104239477,-34431.275359544205,-187500.02235174447
1741818526.4607713,-13198.302769458625,-4312.277354273481,-16664.141912954085,-30480.068085201754,-22188.509665549955,-18210.189725183216,-34829.73990794896,-187500.02235174447
1741818526.460809,-13425.888231502562,-4539.438133172766,-16894.1860668881,-30711.095715891806,-22415.983368871613,-18435.718826737266,-35061.46044271713,-187500.02235174447
1741818526.4608378,-13069.690831862788,-4185.565314956345,-16537.496928870314,-30340.637903289546,-22057.729608741953,-18086.226950434084,-34700.837397675205,-187500.02235174447
1741818526.4608676,-12776.502999842525,-3890.1870119794626,-16240.039913659086,-30045.259600312664,-21763.468892987836,-17793.262635858373,-34403.6709551419,-187500.02235174447
1741818526.4608965,-13115.467204507257,-4225.530234042434,-16579.51820844629,-30398.819494106712,-22100.935530774062,-18124.649599152755,-34749.18422093204,-187500.02235174447
1741818526.460925,-13429.777435037784,-4539.99692678415,-16895.81774423334,-30718.583550284333,-22413.34586302589,-18433.774224969653,-35066.824861386405,-187500.02235174447
1741818526.4609532,-13162.137646929938,-4275.687548600144,-16632.357732338634,-30439.544372504282,-22147.427159241102,-18171.051820641973,-34799.22977676747,-187500.02235174447
1741818526.4610226,-12788.952921504131,-3904.9838668088755,-16259.195358657285,-30063.76684472166,-21775.203558826874,-17807.076013931754,-34424.54748446315,-187500.02235174447
1741818526.4610515,-13030.821148255009,-4146.069782503818,-16501.42121331945,-30319.8060774572,-22016.82591638874,-18044.76446446949,-34672.71890315043,-187500.02235174447
1741818526.4610872,-13397.590923022142,-4508.391560124345,-16872.907206166652,-30691.761456937966,-22388.80364761396,-18401.565361209556,-35044.62957914228,-187500.02235174447
1741818526.461116,-13236.166624565914,-4345.201473856148,-16714.679207167534,-30517.70842286449,-22234.084872494328,-18242.242126732126,-34880.61247832924,-187500.02235174447
1741818526.4611473,-12796.016072752009,-3907.420206954504,-16270.192416929296,-30062.783367965625,-21795.610701514568,-17808.506525576893,-34431.11889733301,-187500.02235174447
1741818526.461176,-12949.885481582342,-4059.903807628609,-16421.8266513141,-30227.202800178864,-21944.607430053646,-17958.196158194085,-34587.245832353336,-187500.02235174447
1741818526.4612076,-13356.933099857939,-4464.2915683140245,-16830.394188212656,-30642.72172960302,-22349.531632605987,-18355.833692054,-34998.45087509762,-187500.02235174447
