Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741731694.4782622,-76188.20085384857,-83527.88788412666,-75578.04293370759,-76045.9990556239,-120387.25559559531,-74934.82678351722,-75676.50236803322,-187500.02235174447
1741731694.47827,-75602.51809388616,-82613.14274229322,-76751.95655250031,-74211.88196085476,-122292.07125807658,-74640.72252997429,-75180.8524347368,-187500.02235174447
1741731694.4782777,-75552.7854624731,-82978.07967401501,-76636.01805401064,-74414.83580050895,-122055.99213313963,-74590.76638111669,-76089.04851544483,-187500.02235174447
1741731694.4782848,-76153.30978075383,-83958.15896489132,-75463.62435384087,-76291.53296846544,-120247.91482066094,-74893.56546325273,-76729.69421502283,-187500.02235174447
1741731694.4782922,-76267.3483809648,-83707.52885431396,-75415.72456547315,-76321.90898918021,-120340.09341479462,-74975.17168225905,-75884.86532984559,-187500.02235174447
1741731694.4782991,-75642.19244029433,-82666.74222549704,-76557.11639608341,-74420.11081220041,-122242.33862666354,-74666.73996052027,-75075.06162822981,-187500.02235174447
1741731694.4783175,-75445.58649606544,-82782.70307573117,-76750.45898562181,-74143.48562282154,-122504.65869959102,-74553.52837485414,-75810.43402080942,-187500.02235174447
1741731694.478325,-76038.3994625091,-83838.2418558886,-75619.23719873872,-76005.67650862652,-120729.17023052815,-74853.73465463337,-76699.72052570827,-187500.02235174447
1741731694.478332,-76322.57954151387,-83870.74129232661,-75285.01156389852,-76535.25639000612,-120349.88347886605,-75024.18905784954,-76092.3118701353,-187500.02235174447
1741731694.478339,-75783.52252048523,-82837.37544266885,-76396.34029821638,-74757.01865637525,-122207.40285007989,-74766.36168555757,-75143.70383545206,-187500.02235174447
1741731694.478346,-75450.10154844541,-82688.9151559967,-76899.67923160545,-74015.00779569242,-122955.9180683992,-74583.77028510217,-75653.6588851999,-187500.02235174447
1741731694.4783533,-75987.12456072863,-83737.21197095061,-75880.84201584363,-75729.76657507021,-121321.84908650507,-74844.65984638451,-76726.7661364992,-187500.02235174447
1741731694.4783604,-76409.52782744501,-84037.75352689666,-75259.75409266402,-76710.22584560225,-120468.07950354571,-75074.25696542942,-76381.61049862034,-187500.02235174447
1741731694.4783678,-75942.55518228473,-83039.345805567,-76224.38832812171,-75133.06440509134,-122108.89871226535,-74853.913468589,-75285.9726889101,-187500.02235174447
1741731694.478376,-75446.10058618791,-82597.11654151876,-76973.75291273033,-73934.92149530906,-123271.47999661924,-74589.26881423817,-75467.22298469818,-187500.02235174447
1741731694.4783828,-75858.71378883289,-83546.19396283555,-76108.42747788757,-75364.18144275922,-121875.14416875175,-74782.96903168787,-76592.6333180229,-187500.02235174447
1741731694.9567416,-76411.51713270154,-84116.58812959053,-75243.81729886739,-76751.08483446656,-120617.21034255152,-75077.20739569752,-76557.0716925945,-187500.02235174447
1741731694.9568276,-76100.00087022792,-83264.45022397641,-76038.31005553127,-75526.0304243601,-121979.90679501377,-74944.08040572172,-75464.31725791898,-187500.02235174447
1741731694.9568367,-75491.36286870991,-82572.66373308466,-77013.44961088296,-73968.71733292549,-123512.40945010299,-74627.73616644576,-75334.96771275613,-187500.02235174447
1741731694.9568448,-75745.7257206113,-83350.79501280726,-76363.32677165589,-75008.02874660835,-122451.88623093204,-74732.65525491897,-76438.11570860335,-187500.02235174447
1741731694.9568539,-76366.76894030202,-84128.16633321838,-75280.54121500746,-76687.31530753557,-120835.09514750185,-75047.4125203386,-76679.0451620871,-187500.02235174447
1741731694.9568617,-76176.3320775428,-83435.30695859277,-75779.02981984972,-75855.6515998425,-121762.87135635274,-74976.445731693,-75576.97004997374,-187500.02235174447
1741731694.9568691,-75524.86813364842,-82565.06413996985,-76936.87253437907,-74064.76277884994,-123610.08657337268,-74656.65932377093,-75188.16145517367,-187500.02235174447
1741731694.9568775,-75647.13217581894,-83157.58653373558,-76598.86945472592,-74675.88182400248,-123019.91111277475,-74701.5863301261,-76260.75461635049,-187500.02235174447
1741731694.9568849,-76317.28217807796,-84112.07307721056,-75391.74114367261,-76549.40504424632,-121165.87861369594,-75033.5097352874,-76795.00601232125,-187500.02235174447
1741731694.9568927,-76310.95663439711,-83669.08385385083,-75599.32179442905,-76204.47292381203,-121632.53833443385,-75056.62143905419,-75831.28819838622,-187500.02235174447
1741731694.9569006,-75643.77941415065,-82661.82484171687,-76850.37128333704,-74287.5873193249,-123660.71327456395,-74735.67274042043,-75184.76399001646,-187500.02235174447
1741731694.9569087,-75554.43949156279,-82965.71915933123,-76796.99531757776,-74375.34026805643,-123533.42008989098,-74666.4717395868,-76044.45678525648,-187500.02235174447
1741731694.956916,-76213.68184252761,-84016.65348013086,-75542.16838385683,-76308.5649977404,-121556.11772014115,-74979.1502927721,-76803.43261998089,-187500.02235174447
1741731694.9569235,-76372.2227659491,-83836.7442890101,-75415.67986198424,-76461.11565364787,-121491.52117866531,-75081.61068935522,-76011.30914822927,-187500.02235174447
1741731694.9569309,-75761.9307353414,-82786.07818914393,-76683.82843540054,-74570.89568029591,-123599.55890173423,-74805.83486626565,-75190.95542323058,-187500.02235174447
1741731694.956938,-75518.69905217875,-82827.42891638624,-76973.86467145261,-74170.28536442344,-124021.00104343904,-74665.5776698086,-75870.58256513865,-187500.02235174447
1741731694.956951,-76129.75104209794,-83911.555577702,-75774.98415410331,-76035.8513636412,-122058.33906630744,-74943.47690862142,-76817.89419864348,-187500.02235174447
1741731694.956958,-76483.28858414752,-84036.8818088629,-75361.18630900221,-76702.22392108726,-121478.91479479252,-75137.0877190933,-76306.77685818396,-187500.02235174447
1741731694.9569652,-75896.93527185146,-82955.63852258188,-76488.36243013888,-74907.20002737046,-123450.9421528509,-74870.56551820821,-75264.29149678844,-187500.02235174447
1741731694.9569724,-75463.87022302988,-82687.97638272958,-77043.35624496416,-74000.34505132974,-124378.38308553495,-74640.20843985182,-75630.03309131063,-187500.02235174447
1741731694.9569798,-76003.55309290327,-83745.01272976551,-76003.32957545872,-75686.67241176039,-122591.51757854434,-74883.10484684764,-76730.58828480105,-187500.02235174447
1741731694.956987,-76497.99603199912,-84144.59486539304,-75308.88322697679,-76805.64544268197,-121481.86522506062,-75139.85933540575,-76488.51889235007,-187500.02235174447
1741731694.956994,-76062.87462268765,-83171.95870542034,-76290.03540158694,-75293.52757853598,-123264.86388026045,-74953.4904901374,-75414.2046468502,-187500.02235174447
1741731694.9570012,-75503.16458978232,-82636.88029490475,-77108.91391145157,-73965.8116061463,-124696.33665041169,-74660.39206509496,-75509.19956078524,-187500.02235174447
1741731694.9570096,-75888.12868453607,-83556.54282051836,-76263.32506696285,-75320.88611374928,-123169.46663492521,-74819.69294782793,-76620.01420498065,-187500.02235174447
1741731694.9570167,-76491.62578482936,-84207.20210161235,-75344.31074193845,-76821.1799050784,-121576.12253142864,-75127.85644863325,-76660.98495256722,-187500.02235174447
1741731694.957024,-76170.6323827067,-83359.02045476681,-76053.91157316108,-75647.06512058558,-122972.39130406277,-74998.1492755591,-75529.8302209175,-187500.02235174447
1741731694.9570312,-75499.07422054699,-82577.60346860928,-77043.64681764207,-73974.39467601714,-124835.47625964598,-74658.29100111616,-75309.59848279935,-187500.02235174447
1741731694.9570389,-75728.51487738072,-83321.64833803754,-76464.96015369418,-74931.63048406011,-123731.09891785371,-74747.42975800393,-76400.00598430705,-187500.02235174447
1741731694.957046,-76430.76198467756,-84204.65400274444,-75410.78482994853,-76737.04793894863,-121757.79751036139,-75109.6844803911,-76761.29958168264,-187500.02235174447
1741731694.9570532,-76294.7069161781,-83577.26288762843,-75850.95773350689,-76017.58998842121,-122690.33464078125,-75071.93238400607,-75718.1660196979,-187500.02235174447
1741731694.9570603,-75561.4355875773,-82605.58785266732,-76948.31662754019,-74104.5935874693,-124895.89302490867,-74699.75348708076,-75201.63955708023,-187500.02235174447
1741731694.9570675,-75622.38879470692,-83124.66241415292,-76670.48444396073,-74592.82274160656,-124328.38223318843,-74706.83899007308,-76197.14155163069,-187500.02235174447
1741731694.9570749,-76397.36847846133,-84196.09328461807,-75572.32088712703,-76599.65176578186,-122094.8171132585,-75108.05280304585,-76888.41395239996,-187500.02235174447
1741731694.957082,-76442.45194702769,-83822.77444872553,-75712.19810392834,-76379.86706255282,-122444.51015526179,-75157.67367573663,-75985.20231070547,-187500.02235174447
1741731694.9570892,-75706.47605734778,-82728.9247785717,-76859.33433286361,-74370.71345695418,-124888.00285911595,-74785.29361311122,-75221.46555441208,-187500.02235174447
1741731694.9570963,-75566.37532310192,-82960.48885112868,-76873.84061501511,-74332.93900882472,-124921.48577231,-74688.91289101994,-76023.80377337978,-187500.02235174447
1741731694.9571044,-76335.78942248695,-84127.71929832928,-75783.52252048523,-76380.91759454222,-122534.58768541667,-75085.23167195698,-76959.15722360101,-187500.02235174447
1741731694.9571278,-76559.21746006221,-84033.77491638363,-75619.08073652754,-76673.36781899547,-122220.0986409305,-75222.13610674573,-76251.00925576797,-187500.02235174447
1741731694.9571347,-75841.92762874694,-82870.2101552737,-76711.32108108058,-74676.86530075852,-124722.30937746876,-74858.36146573561,-75251.90863036021,-187500.02235174447
1741731694.957142,-75524.51050573713,-82812.29678539,-77022.39030866508,-74124.37488131224,-125447.0646914321,-74674.29485014617,-75826.03553843922,-187500.02235174447
1741731694.9571493,-76230.78092703593,-83996.2239856987,-76003.97777604792,-76077.64912577262,-123048.11901427736,-75036.72838648896,-76935.35261575611,-187500.02235174447
1741731694.9571564,-76637.89560054489,-84208.5208545352,-75564.90010796787,-76887.02814424374,-122024.00678682409,-75270.39352302474,-76499.65006108882,-187500.02235174447
1741731694.957164,-76006.97290980493,-83067.21843090278,-76550.3661692579,-75054.00628495292,-124466.60542090004,-74951.05414999177,-75366.61778290484,-187500.02235174447
1741731694.9571712,-75497.4201914573,-82687.14936818474,-77107.03636491732,-73988.65508897962,-125926.7778309319,-74661.44259708436,-75628.84844885451,-187500.02235174447
1741731694.9571784,-76087.26037588839,-83801.80851242645,-76215.55938906186,-75706.07372594759,-123644.75412902285,-74957.71496983945,-76824.51031500225,-187500.02235174447
1741731694.9571855,-76683.38140051144,-84343.97242593438,-75554.0818636515,-77013.24844518286,-121700.08530617777,-75294.84633145886,-76730.00713944521,-187500.02235174447
1741731694.957193,-76101.8113615288,-83227.27927294723,-76297.76910516848,-75397.26202455307,-124405.67456551488,-74995.48941796893,-75438.23277213964,-187500.02235174447
1741731694.9572,-74919.44878333197,-81956.09086228501,-76660.56026942257,-73290.297185218,-132502.21401479412,-74275.8303017414,-74685.78364679619,-187500.02235174447
1741731694.9572074,-75377.16780628775,-82948.28479865608,-76041.3498927772,-74629.1666780909,-131435.87934206479,-74539.44677584729,-75859.63021035555,-187500.02235174447
1741731694.9572153,-76892.03493500173,-84692.45847373706,-75834.46214609887,-77230.99913966646,-120820.43240313917,-75510.60772068593,-77189.6707641686,-187500.02235174447
1741731694.9572227,-76615.27563515611,-83916.85294113791,-76414.0875833139,-76218.82274375233,-120918.40009908678,-75360.56046015746,-76207.02102267994,-187500.02235174447
1741731694.9572299,-75023.92083691608,-82025.35891835201,-76675.40182774089,-73438.42219572332,-132213.5188834094,-74341.70089265119,-74694.92551027841,-187500.02235174447
1741731694.957237,-75114.5795124268,-82578.98927676551,-76156.05904532183,-74111.38851778371,-133682.92256390126,-74376.16728260128,-75510.16068579683,-187500.02235174447
1741731694.9572442,-76746.79329953114,-84574.55302173532,-75859.36198942209,-77010.96856724842,-122613.5340468328,-75418.74205097462,-77176.50558668442,-187500.02235174447
1741731694.9572592,-76869.57143182415,-84278.23594549131,-76347.45703309262,-76718.27247360616,-119931.34706394043,-75517.73792716717,-76581.90448068434,-187500.02235174447
1741731694.9572663,-75254.36732225028,-82239.3098162782,-76718.96537768429,-73780.58269984517,-131001.96492695391,-74488.44009500029,-74839.00485503732,-187500.02235174447
1741731694.9572737,-74900.1815796115,-82246.59648497064,-76261.73809310653,-73674.1883962379,-135382.37039832716,-74239.44166176816,-75169.72126599804,-187500.02235174447
1741731694.9572809,-76508.61311061539,-84315.4068965205,-75868.8614808156,-76630.18424870781,-125076.13749219627,-75263.62094445479,-77006.0288317238,-187500.02235174447
1741731694.9572885,-77055.7391113924,-84561.8125273958,-76263.57093615185,-77109.98679518542,-119530.73674806795,-75632.4023762229,-76896.1029524926,-187500.02235174447
1741731694.9573002,-75522.72236618071,-82525.34509007276,-76716.104354394,-74216.15114404574,-129459.47104209317,-74661.71081801782,-75045.66908427108,-187500.02235174447
1741731694.957307,-74770.6979239819,-82006.359935565,-76380.40350441975,-73353.17264237079,-136632.68227966814,-74165.14446319873,-74915.11254490764,-187500.02235174447
1741731694.9573145,-76206.01519417945,-83975.59332556646,-75894.54363519474,-76131.29331246535,-128005.84769318673,-75076.29097417486,-76750.28017166618,-187500.02235174447
1741731694.9573224,-77152.96919977298,-84762.26297167099,-76179.17074908862,-77364.77433023148,-119807.27253046901,-75700.35167936703,-77129.87984775065,-187500.02235174447
1741731694.95733,-75909.89928363553,-82968.35666517695,-76766.14991022943,-74820.34114841714,-127108.42515330615,-74917.34771935317,-75438.83626923994,-187500.02235174447
1741731694.9573371,-74806.72893604386,-81951.37464420493,-76565.76652118762,-73264.01153373857,-136437.64095755114,-74189.93254779966,-74852.14768077704,-187500.02235174447
1741731694.9573443,-75906.01008010031,-83607.46009438754,-75959.18488015949,-75606.02731776563,-130513.89223502783,-74874.32061127671,-76455.90769718977,-187500.02235174447
1741731694.9573514,-77187.10031355624,-84869.10431016736,-76119.78216407087,-77501.25408187558,-120514.83935294622,-75709.98528122727,-77301.98828005651,-187500.02235174447
1741731694.9573586,-76226.39998512268,-83351.86789654111,-76726.27439812117,-75387.51666397056,-125246.10015703442,-75111.5843786698,-75763.94239234237,-187500.02235174447
1741731694.9573655,-74821.16816296199,-81882.9783061717,-76653.76533910815,-73209.24975982305,-136362.80731711476,-74196.48160892507,-74718.2383797453,-187500.02235174447
1741731694.9573731,-75184.27225163845,-82750.94124686018,-75709.31472889362,-74587.39126770393,-137391.63576264807,-74394.51806479908,-75589.77759954662,-187500.02235174447
1741731694.9573803,-75861.5524603787,-83453.79185125731,-75088.62913711419,-76035.69490143,-135603.94324111263,-74839.20602073742,-75678.24580410073,-187500.02235174447
1741731694.9573877,-75441.18320240774,-82542.91356121463,-75925.29963556524,-74631.0218728807,-137679.97326612155,-74669.77979776618,-74593.87327359596,-187500.02235174447
1741731694.9573948,-74821.43638389545,-81914.24839666467,-76809.91462587293,-73127.44237511663,-139815.52598661496,-74346.12653805334,-74593.7615148737,-187500.02235174447
1741731694.9574015,-75262.25748804302,-82900.20619633273,-76204.09294415629,-74453.81724283901,-138085.36685530745,-74581.82568333455,-75884.2618327453,-187500.02235174447
1741731694.957409,-76020.16043903357,-83773.01946556801,-75335.9288377677,-76227.62933106773,-135767.31214133647,-75009.97334837596,-76217.1910664071,-187500.02235174447
1741731694.9574168,-75762.55658418615,-83009.23800578571,-75911.86623714761,-75234.87660108526,-137005.3752667159,-74892.85020743015,-75107.13638152319,-187500.02235174447
1741731694.957424,-75077.29680267535,-82149.88048671251,-76953.83750842065,-73448.0334458391,-139268.64585502696,-74514.72574647973,-74794.77075276026,-187500.02235174447
1741731694.957431,-75307.6762327762,-82865.22571626016,-76555.819994905,-74286.84971175787,-138187.40256874592,-74615.73327967325,-75933.43567054697,-187500.02235174447
1741731694.9574382,-76117.43523090307,-83903.82187412046,-75526.075127849,-76282.68167766115,-135734.61153919835,-75068.53491884886,-76492.47515111866,-187500.02235174447
1741731694.9574454,-76072.08354140325,-83394.04563832827,-75842.73229154733,-75787.88111065401,-136325.79282829678,-75067.73025604848,-75519.90604637934,-187500.02235174447
1741731694.9574523,-75325.80349752946,-82349.54861993178,-76954.08337760966,-73805.3260809572,-138656.65509184066,-74650.9149254459,-74897.16409411003,-187500.02235174447
1741731694.9574642,-75367.75772187207,-82804.20545389717,-76854.01461768325,-74133.18146862763,-138228.01568842123,-74645.34934107654,-75914.99548137134,-187500.02235174447
1741731694.9574711,-76156.28256276638,-83940.09875537142,-75757.39333121698,-76204.5846825343,-135688.34342817587,-75067.97612523749,-76712.5057235367,-187500.02235174447
1741731694.9574788,-76266.2978489754,-83674.89530740921,-75749.25729623524,-76203.40004007817,-135606.73720916954,-75145.60373373076,-75844.90041075951,-187500.02235174447
1741731694.957486,-75582.84855876549,-82581.11269248876,-76920.33224348215,-74221.80613539292,-137960.64412124685,-74775.19062461742,-75052.08403492977,-187500.02235174447
1741731694.957493,-75400.05599260998,-82720.2746534675,-77088.12678910814,-73995.80764720532,-138129.6009575845,-74644.14234687595,-75826.1472971615,-187500.02235174447
1741731694.9575,-76124.20780947302,-83887.92978381274,-75987.59394736218,-76015.10894478667,-135680.78853854997,-75028.63705499614,-76788.23343375129,-187500.02235174447
1741731694.9575076,-76475.77839801055,-83965.31152311701,-75738.81903157462,-76575.75775095914,-135059.63356013698,-75242.02915931096,-76237.46409862806,-187500.02235174447
1741731694.9575157,-75844.00634098129,-82850.00417828611,-76845.49860304578,-74680.95566999384,-137235.57588286113,-74900.60626275615,-75254.90376411722,-187500.02235174447
1741731694.9575229,-75457.56703109348,-82670.29615286543,-77277.20019545557,-73925.06437600427,-137970.30007485152,-74657.28517261567,-75733.54401988316,-187500.02235174447
1741731694.95753,-76088.31090787779,-83803.77546593851,-76263.43682568513,-75770.89378486798,-135751.6435684733,-74982.7489236294,-76830.99232089428,-187500.02235174447
1741731694.9575377,-76614.20275142226,-84181.05056059964,-75750.93367706939,-76823.99622487977,-134592.50445276554,-75289.14663662275,-76567.33114329948,-187500.02235174447
1741731694.9575448,-76052.50341326039,-83101.8636348085,-76698.1559035964,-75128.59405620028,-136452.16959144708,-74989.23092952144,-75420.73135623115,-187500.02235174447
1741731694.9575517,-75519.63782544587,-82644.41283278618,-77397.69844981414,-73919.02940500133,-137721.97219395306,-74675.52419609121,-75618.47723942724,-187500.02235174447
1741731694.9575696,-76027.35770074818,-83681.26555457897,-76556.51289898311,-75481.50574940511,-135853.4110609783,-74931.1387456821,-76799.63282342348,-187500.02235174447
1741731694.9575768,-76672.60785968398,-84316.904463399,-75791.41268627795,-76941.14171757003,-134207.3391923117,-75297.72970649358,-76806.20423629334,-187500.02235174447
1741731694.957584,-76255.18903198112,-83371.44802468397,-76536.97747432918,-75581.55215758708,-135675.58058209188,-75081.83420679977,-75616.42087893735,-187500.02235174447
1741731694.957591,-75600.23821595171,-82653.42058580168,-77436.21050551064,-73987.47044652348,-137375.54250664025,-74707.44248717338,-75504.12571479389,-187500.02235174447
1741731694.957598,-75946.24322011987,-83519.8636078672,-76815.81548640913,-75158.05365539237,-135956.69847210628,-74872.06308508672,-76682.64379294441,-187500.02235174447
1741731694.9576051,-76656.33578972051,-84364.84895525563,-75842.82169852516,-76921.405127216,-133908.094037544,-75270.50528174703,-76945.74617692783,-187500.02235174447
1741731694.9576125,-76469.07287467395,-83667.54158348341,-76391.89230106978,-76040.52287823235,-134953.7086431633,-75194.03996396542,-75885.3123647347,-187500.02235174447
1741731694.9576204,-75740.11543275302,-82743.78868863448,-77444.63711317029,-74175.91800402619,-136988.27618220763,-74786.21003463388,-75482.89155756135,-187500.02235174447
1741731694.9576275,-75923.98088264238,-83398.31482151923,-77112.19961788651,-74893.74427720836,-136127.0411166002,-74861.51306170381,-76609.64299555338,-187500.02235174447
1741731694.9576395,-76663.95773457977,-84401.79638884024,-76007.0399650383,-76850.37128333704,-133788.40044598587,-75265.14086307774,-77129.29870239481,-187500.02235174447
1741731694.9576466,-76602.15516116084,-83900.42440896326,-76214.48650532801,-76415.7416124036,-134210.4237330465,-75254.97081935058,-76086.92509972157,-187500.02235174447
1741731694.9576535,-75863.8099865687,-82846.13732649533,-77356.52653652747,-74418.03209996606,-136482.4115016951,-74854.89694534504,-75432.30955985899,-187500.02235174447
1741731694.957661,-75851.18125095144,-83231.61551137156,-77313.0970970508,-74618.30373028562,-136217.94566129992,-74822.88924728504,-76406.84561811038,-187500.02235174447
1741731694.957668,-76627.68085332881,-84376.65067632803,-76201.0307551659,-76683.96254586728,-133774.7658818681,-75244.35374073431,-77235.67065425761,-187500.02235174447
1741731694.9576752,-76775.13531150047,-84175.23910704126,-76130.17572524259,-76787.96521281781,-133597.293030893,-75349.3398844409,-76415.16046704775,-187500.02235174447
1741731694.9576821,-76036.41015725257,-83022.93962513682,-77252.25564864346,-74755.43168251893,-135912.2855558736,-74949.78010055782,-75501.86818860391,-187500.02235174447
1741731694.9576893,-75806.50011378528,-83091.38066665897,-77479.10350312036,-74404.03990793704,-136257.68706294146,-74798.63760455104,-76215.58174080632,-187500.02235174447
1741731694.957697,-76527.36622421339,-84269.25054422028,-76397.39083020578,-76407.51617044404,-133816.85421667746,-75184.71928652756,-77226.14881111965,-187500.02235174447
1741731694.9577043,-76897.01937401526,-84395.4708451594,-76068.26139310139,-77059.04716957179,-133046.2107713474,-75413.31057707198,-76691.4503802598,-187500.02235174447
1741731694.9577112,-76254.00438952498,-83259.95752334088,-77135.17721118656,-75165.49678629599,-135327.98860406742,-75069.67485781609,-75644.0029315952,-187500.02235174447
1741731694.957719,-75818.92768370244,-83004.00769758316,-77621.86409495641,-74285.44155185719,-136321.50129336136,-74805.410183121,-76058.33721856323,-187500.02235174447
1741731694.9577265,-76449.40333955329,-84144.4607549263,-76657.11810077645,-76104.60532958571,-134045.80313513317,-75141.22279181752,-77207.88743589967,-187500.02235174447
1741731694.957734,-76975.04931390873,-84560.98551285095,-76052.57046849377,-77233.74840423446,-132600.56169039747,-75452.94021999124,-76948.31662754019,-187500.02235174447
1741731694.957741,-76426.22458055313,-83486.8053778178,-76949.47891825187,-75573.79610226108,-134639.04078472147,-75163.17220487264,-75781.17558731743,-187500.02235174447
1741731694.957748,-75837.83725951162,-82940.34992937445,-77679.84452007349,-74235.32894078839,-136301.11650241812,-74818.53065711627,-75896.59999568464,-187500.02235174447
1741731695.4371452,-76329.4638788061,-83963.63514228286,-76893.42074315796,-75741.92592405391,-134277.63542862362,-75071.15007295014,-77099.16855086906,-187500.02235174447
1741731695.437253,-77026.8830093006,-84686.51290971195,-76101.34197489524,-77319.53439945393,-132130.77272543582,-75477.34832493644,-77199.93021487359,-187500.02235174447
1741731695.4372635,-76541.35841624242,-83665.44051950461,-76712.14809562542,-75932.60865600212,-134521.6047193533,-75215.49763864251,-75905.67480393348,-187500.02235174447
1741731695.437291,-75266.68313344517,-82227.95513009491,-77179.7689413749,-73591.03990686416,-142495.5224985507,-74427.48688787066,-74953.33402792622,-187500.02235174447
1741731695.4373193,-75505.44446771675,-82976.9397350478,-76616.61673982344,-74543.38068287143,-142708.60167844317,-74565.7547790712,-75954.71453126843,-187500.02235174447
1741731695.4373412,-77154.15384222912,-84945.97195934916,-76370.00994324803,-77413.63524361077,-131380.4693675601,-75641.52188796067,-77545.7564050861,-187500.02235174447
1741731695.437354,-77154.35500792922,-84511.43169539353,-76907.41293518698,-76893.3536879246,-128943.05633819776,-75662.7113417043,-76827.17017259242,-187500.02235174447
1741731695.4373617,-75554.81947121852,-82534.10697389925,-77259.43055861362,-74005.48595255446,-139750.81768641685,-74622.52820998766,-75209.3062054284,-187500.02235174447
1741731695.4373693,-75366.68483813822,-82731.8305053509,-76777.07991326808,-74176.76737031549,-143285.5225545791,-74475.83371112749,-75736.96383678482,-187500.02235174447
1741731695.4373777,-76990.94140421646,-84782.1113207473,-76398.68723138419,-77138.4629176215,-132662.1630981163,-75532.75829944114,-77479.21526184265,-187500.02235174447
1741731695.4373896,-77424.85581932733,-84877.41915910473,-76854.55105955018,-77385.60615606382,-127572.46971994279,-75835.35621587708,-77221.52200001742,-187500.02235174447
1741731695.4374135,-75877.77982685326,-82852.08289052044,-77304.60343415779,-74473.86675761543,-137470.47036534196,-74828.99127352134,-75467.44650214273,-187500.02235174447
1741731695.4374228,-75271.19818582514,-82516.76202020193,-76929.38469998655,-73878.79626498178,-143686.0211117293,-74410.0078237066,-75527.95267438325,-187500.02235174447
1741731695.437451,-76792.45791345334,-84547.68622490004,-76471.12923516384,-76767.71453234131,-134264.51495462836,-75395.60799546338,-77346.44589977812,-187500.02235174447
1741731695.437475,-77657.29160991807,-85192.15407277991,-76836.60260875257,-77790.0162684937,-126771.9196405315,-75973.48999661088,-77600.69699295724,-187500.02235174447
1741731695.4375012,-76205.72462150152,-83202.24531915729,-77306.63744290321,-74994.28242376834,-135245.26479783832,-75028.19002010704,-75738.48375540778,-187500.02235174447
1741731695.4375305,-75192.74356278701,-82330.14730574457,-77036.15898324955,-73641.44309061088,-143811.61556382367,-74351.82623288945,-75280.38475279626,-187500.02235174447
1741731695.4375525,-76502.9581192682,-84206.46449404533,-76521.75593635511,-76262.00631403999,-136226.19345500393,-75202.98066174754,-77053.41452996904,-187500.02235174447
1741731695.43756,-77694.79783711408,-85336.03225183873,-76730.96826445678,-77969.41136949198,-126580.49930101626,-76001.11675275765,-77740.596561503,-187500.02235174447
1741731695.437568,-76525.98041605717,-83598.07236171632,-77258.3353231353,-75561.21207013275,-132873.49884194124,-75244.66666515669,-76035.13610781862,-187500.02235174447
1741731695.437575,-75209.64148159522,-82269.55172652623,-77139.04406297732,-73565.08953155155,-143313.1716624703,-74369.9534976427,-75155.57261175783,-187500.02235174447
1741731695.4375827,-76242.06855798585,-83867.79086205851,-76627.01030099516,-75748.09500552357,-138294.2886107312,-75035.38728182165,-76795.45304721035,-187500.02235174447
1741731695.4375908,-77745.82686970555,-85452.08250905067,-76727.57079929957,-78076.96796381092,-127143.33857814534,-76033.21385779546,-77957.83316586414,-187500.02235174447
1741731695.4375985,-76931.41870873197,-84073.85159419199,-77275.50146287697,-76213.7936012499,-130696.3942285054,-75504.43863921627,-76505.12623848037,-187500.02235174447
1741731695.4376054,-75342.16497447074,-82326.41456442054,-77269.84647152979,-73658.36336116355,-142304.9291735803,-74446.32940844649,-75180.18188240312,-187500.02235174447
1741731695.4376125,-75973.24412742187,-83495.76842734437,-76744.04403496314,-75209.3509089173,-140176.26079037916,-74844.45868068442,-76488.6082993279,-187500.02235174447
1741731695.4376209,-77669.02627575712,-85418.13020922306,-76709.97997641325,-77986.77867493375,-128201.98425078206,-75964.59400231767,-78013.7125270024,-187500.02235174447
1741731695.4376447,-77227.08758438678,-84472.96434318594,-77203.23827305296,-76772.5201573992,-128691.64391656447,-75683.74433323674,-76855.2439636283,-187500.02235174447
1741731695.4376523,-75449.3639408784,-82406.72438224846,-77282.25168970248,-73811.96454906042,-140687.40048258312,-74504.64510973038,-75145.7378441975,-187500.02235174447
1741731695.43766,-75607.61429162197,-83045.76075622569,-76751.17424144439,-74602.94808184482,-141631.51581663082,-74598.58949167603,-75999.32861320121,-187500.02235174447
1741731695.4376676,-77449.82271788392,-85246.44646006185,-76642.20948722475,-77714.55677921258,-129724.3168621441,-75834.50684958778,-77863.24058332927,-187500.02235174447
1741731695.4376745,-77552.03724527803,-84919.93217705873,-77175.1197785282,-77353.84432719283,-127212.8748551458,-75922.2150948304,-77271.41109364165,-187500.02235174447
1741731695.437682,-75705.35847012502,-82659.52261203798,-77334.89004789473,-74177.10264648231,-138779.7014450671,-74688.28704217519,-75306.98332869809,-187500.02235174447
1741731695.4376893,-75381.10171331189,-82701.14156021376,-76835.66383548545,-74133.18146862763,-142762.692900025,-74445.63650436838,-75679.4080948124,-187500.02235174447
1741731695.4376965,-77154.62322886268,-84946.08371807143,-76580.69748648375,-77282.5422623804,-131614.02274537357,-75631.57536167806,-77643.63469405589,-187500.02235174447
1741731695.4377036,-77729.26422706417,-85212.58356721206,-77056.00733232585,-77752.26417210867,-126134.17966773268,-76040.701692188,-77556.73111161366,-187500.02235174447
1741731695.4377108,-76001.42967718001,-82981.05245602757,-77345.73064395555,-74639.67199798489,-136522.30936554782,-74889.54214925077,-75547.19752635926,-187500.02235174447
