Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741815653.9632757,5376.980349657578,3966.4958675498806,-10089.733909336795,9926.141491668403,-7266.239197997952,7700.421834042291,11267.246158986827,-187500.02235174447
1741815653.9632978,5317.457654173095,3843.583624790147,-10218.792881821739,9802.826917508473,-7393.554734415381,7573.64273949179,11126.720741596311,-187500.02235174447
1741815653.9633205,5265.288682614409,3464.028652194578,-10625.81814835288,9426.714113559023,-7793.382739231914,7181.302569067785,10776.781830404023,-187500.02235174447
1741815653.9633427,5346.783142898458,3537.118856563432,-10560.729868499026,9514.198841357094,-7721.276011619093,7256.67265137108,10874.995395540644,-187500.02235174447
1741815653.9633713,5386.882172451279,3934.488169489881,-10134.14682556949,9894.133793608404,-7316.530623022392,7659.831066111454,11238.658277828488,-187500.02235174447
1741815653.9633937,5344.793837641935,3913.544584935258,-10148.496645509798,9871.67029043082,-7330.008724928943,7641.994374036119,11191.652559238979,-187500.02235174447
1741815653.963416,5280.219647910553,3523.4619407012397,-10564.887292967713,9482.6381781862,-7740.699677550755,7240.579395363259,10826.849737983912,-187500.02235174447
1741815653.9634385,5331.047514801921,3488.7496815621475,-10616.944505804124,9454.743201105977,-7781.1786867593155,7194.154822129586,10819.607772780391,-187500.02235174447
1741815653.9634607,5389.87730620829,3886.431918910971,-10199.749195545817,9840.511958660121,-7366.59853060228,7601.336550871915,11189.417384793447,-187500.02235174447
1741815653.963483,5356.908483136712,3961.0196901583304,-10102.09442402058,9911.791671728095,-7285.126422062686,7691.078804859973,11235.394923138014,-187500.02235174447
1741815653.963508,5289.942656748612,3585.286865864619,-10505.968094583523,9541.915004481674,-7680.104098332417,7309.06514037432,10875.777706596578,-187500.02235174447
1741815653.9635303,5327.29242173343,3455.4008788348297,-10653.82488415538,9420.947363489553,-7823.669352968855,7171.80307767428,10779.151115316286,-187500.02235174447
1741815653.9635584,5389.787899230469,3812.0900168526196,-10278.494391261864,9774.21668460568,-7442.102723372308,7534.862462861832,11120.685770593378,-187500.02235174447
1741815653.9635808,5368.307872808919,3987.7300247824223,-10078.870961531517,9942.815893032062,-7249.676555356569,7720.270183118604,11264.139266507538,-187500.02235174447
1741815653.9636033,5298.369264408263,3648.922282328878,-10429.413369824097,9610.110176814816,-7603.951704973186,7375.762745828956,10938.11672188243,-187500.02235174447
1741815654.4409559,5303.733683077537,3417.000581860612,-10677.718898978103,9386.257456094916,-7848.323327103059,7133.425132444518,10743.388324187796,-187500.02235174447
1741815654.4414885,5386.166916628709,3739.648013072969,-10356.47962766643,9700.053596502972,-7523.619535400812,7456.452543312615,11051.060086615096,-187500.02235174447
1741815654.4415207,5384.222314861097,4009.1429959706065,-10058.888501988471,9955.3999251604,-7232.778636548357,7735.223500159204,11284.211133028404,-187500.02235174447
1741815654.441559,5325.884261832745,3733.0318967141984,-10340.274612936331,9691.470526632134,-7511.124910250296,7458.218331124584,11018.203022265796,-187500.02235174447
1741815654.4415884,5304.828918555846,3424.9801546311564,-10666.87830291728,9393.566476531802,-7842.4001148224015,7140.935318581501,10751.390248702795,-187500.02235174447
1741815654.4416173,5388.156221885231,3666.714270915302,-10423.758378476903,9638.161616106227,-7596.307408369471,7383.272931965939,10993.124364986941,-187500.02235174447
1741815654.441646,5396.225201633597,4002.6386383341123,-10077.082821975091,9949.119084968459,-7244.28978494284,7725.05345643204,11282.870028361087,-187500.02235174447
1741815654.441674,5336.501340449016,3798.567211457159,-10273.688766203972,9758.525759998056,-7445.410781551694,7522.30078247795,11080.005595684719,-187500.02235174447
1741815654.441703,5300.783252809436,3452.383393333363,-10636.278764757964,9426.088264714273,-7813.745178430699,7169.143220084098,10774.569007702949,-187500.02235174447
1741815654.4417317,5372.152372855231,3583.2081536302753,-10512.964190598035,9569.497057139524,-7674.829086640965,7301.44319551506,10918.670704206314,-187500.02235174447
1741815654.4417613,5403.780091259491,3971.9273414525205,-10094.405423927954,9937.809102274074,-7275.20224752453,7700.153613108828,11268.542560165235,-187500.02235174447
1741815654.4417968,5347.498398721028,3867.589398335147,-10202.297294413722,9831.772426578096,-7380.881295309222,7596.843850236399,11145.317392983126,-187500.02235174447
1741815654.4418263,5300.358569664785,3499.031484011589,-10593.38576714823,9468.5342274349,-7774.026128533617,7215.6124968066815,10809.9518191757,-187500.02235174447
1741815654.441856,5355.790895913947,3527.351144236463,-10570.832856992825,9505.21344008606,-7747.338145653981,7245.921462288077,10863.57365412398,-187500.02235174447
1741815654.441888,5397.812175489924,3919.6242594271016,-10154.48691302382,9890.982197640205,-7328.891137706178,7652.477342185658,11229.047027712706,-187500.02235174447
1741815654.4419165,5346.559625453905,3907.4425586989596,-10160.767753215761,9876.67708118881,-7334.993163942477,7638.46279841218,11188.255094081771,-187500.02235174447
1741815654.4419453,5294.033025983933,3533.609632683949,-10554.337269584808,9508.342684309804,-7727.24392738866,7256.225616481975,10842.71947654718,-187500.02235174447
1741815654.4419737,5343.8327126303575,3470.510658086617,-10629.617944910282,9458.632404641201,-7799.395358490391,7190.422080805551,10812.9022494438,-187500.02235174447
1741815654.442003,5408.675123295203,3870.3833663920605,-10218.859937055104,9841.741304605164,-7389.643179135702,7594.228696135127,11180.253169566771,-187500.02235174447
1741815654.4420393,5369.760736198514,3960.8855796915987,-10116.176023027423,9920.128872409925,-7287.182782552574,7684.887371645853,11233.740894048322,-187500.02235174447
1741815654.442068,5298.950409764101,3592.6182380459595,-10507.197440528565,9560.288138423937,-7672.8174296399875,7313.06610263182,10886.305378235029,-187500.02235174447
1741815654.442096,5325.10195077681,3438.1676838597878,-10658.854026657824,9414.308895386326,-7842.534225289134,7148.199635529475,10767.729373899625,-187500.02235174447
1741815654.4421246,5396.582829544882,3792.6663509209575,-10299.102699649657,9764.73954495663,-7475.272712143983,7511.795462583955,11101.083290706074,-187500.02235174447
1741815654.442155,5373.694643222648,3986.0536439482744,-10093.913685549938,9947.174483200846,-7263.847561341234,7714.771653982599,11255.109161747594,-187500.02235174447
1741815654.4421835,5305.454767400595,3659.852285367523,-10424.87596569967,9633.959488148628,-7596.128594413829,7382.26710346545,10946.476274308716,-187500.02235174447
1741815654.4422123,5313.5460988934165,3421.0015441181117,-10676.757773966525,9408.117462172206,-7845.015268923673,7135.928527823512,10751.74787661408,-187500.02235174447
1741815654.442241,5390.123175397298,3710.5236900477043,-10385.492191969419,9695.538544123,-7548.720544424123,7427.842310409822,11032.195214294818,-187500.02235174447
1741815654.4422796,5397.409844089728,4001.8563272781766,-10066.868074759017,9971.269663723668,-7246.077924499265,7727.176872155294,11280.23252251536,-187500.02235174447
1741815654.4423337,5335.897843348724,3745.9065015204555,-10332.47385412143,9717.06327403346,-7511.616648628313,7467.315491117894,11025.713208402778,-187500.02235174447
1741815654.442362,5324.364343209785,3453.0762974114773,-10652.550834721427,9431.6762008281,-7823.803463435586,7163.152952570075,10772.289129768507,-187500.02235174447
1741815654.442391,5401.053178435944,3660.3663754899953,-10445.081942687268,9639.927403918196,-7617.273344668549,7371.918245782644,10981.255588681173,-187500.02235174447
1741815654.4424193,5413.771321031013,4004.516184868358,-10072.120734706014,9969.68268986734,-7250.592976879237,7725.679305276788,11286.46865921839,-187500.02235174447
1741815654.4424477,5350.024145844477,3817.5661942441698,-10261.730582920383,9792.478059825668,-7437.721781459068,7540.785675142489,11095.42829935888,-187500.02235174447
1741815654.442476,5334.444979959128,3486.603914094438,-10604.874563798257,9475.999710082973,-7781.49161118169,7205.7553775018905,10811.784662221035,-187500.02235174447
1741815654.4425051,5393.453585321139,3587.5220403101494,-10519.490899978984,9582.930455557163,-7684.574447223479,7302.6054862267365,10922.716369952723,-187500.02235174447
1741815654.4425404,5413.8607280088345,3967.1440681390845,-10115.438415460398,9942.435913376321,-7288.769756408901,7688.910685647808,11261.457057172902,-187500.02235174447
1741815654.442569,5356.72966918107,3876.820668795189,-10199.704492056906,9845.630508140386,-7380.233094720018,7604.1975741621945,11151.665288408434,-187500.02235174447
1741815654.4425983,5326.040724043933,3525.8982808468677,-10574.14091517221,9500.340759794803,-7751.249700933659,7244.6697645985805,10834.136406676342,-187500.02235174447
1741815654.4426267,5382.054195648932,3533.497873961672,-10568.910606969668,9515.271725090948,-7746.1311514533945,7246.390848921639,10865.071221002487,-187500.02235174447
1741815654.4426668,5419.471015867116,3925.1004368186523,-10166.266282351766,9888.143526094382,-7339.575271555815,7641.457932169192,11218.228783396338,-187500.02235174447
1741815654.4426992,5361.512942494505,3925.1451403075625,-10159.069020637158,9886.444793515777,-7330.634573773691,7647.336440960938,11191.384338305514,-187500.02235174447
1741815654.4427276,5318.2399652290305,3567.740746467203,-10529.0350948614,9537.154082912693,-7700.310075320015,7291.049634343342,10863.57365412398,-187500.02235174447
1741815654.4427562,5366.050346618932,3481.440661125262,-10624.611154152293,9460.889930831187,-7794.656788665866,7201.8214704777565,10808.275438341552,-187500.02235174447
1741815654.442792,5413.659562308737,3852.8372469946444,-10248.230129269377,9819.166042705303,-7396.169888516652,7575.363823814849,11153.699297153868,-187500.02235174447
1741815654.4428203,5360.708279694114,3949.553245252758,-10127.508357466264,9909.847069960484,-7293.418919255605,7675.097307574429,11219.100501430095,-187500.02235174447
1741815654.4428506,5307.28761044593,3607.7503690422022,-10470.764097066414,9578.683624110654,-7648.141103761328,7328.6676202616245,10898.934113852278,-187500.02235174447
1741815654.4428792,5328.700581634114,3437.5641867594945,-10660.306890047419,9422.154357690139,-7832.967678662262,7156.112153066654,10766.589434932404,-187500.02235174447
1741815654.4429076,5389.251457363541,3768.973501798332,-10324.673095306527,9742.678373179242,-7492.975293752586,7492.14827920774,11079.33504335106,-187500.02235174447
1741815654.4429357,5368.106707108821,3977.805850244266,-10104.419005443931,9933.62932606093,-7273.481163201472,7705.294514333548,11245.900243032009,-187500.02235174447
1741815654.4429653,5316.38477043924,3694.855117184534,-10402.814793922282,9649.67276450071,-7576.190838359695,7411.145557301707,10967.50926584116,-187500.02235174447
1741815654.4429936,5340.926985851167,3467.2025999072316,-10647.924023619178,9429.262212426927,-7819.243707566704,7175.066432364754,10778.972301360644,-187500.02235174447
1741815654.4430292,5412.765492530524,3714.3458383495617,-10378.987834332924,9696.767890068042,-7546.217149045128,7442.929737917154,11037.984316108743,-187500.02235174447
1741815654.4430573,5412.631382063792,4004.9185162685535,-10076.591083597075,9968.274529966657,-7238.634793595647,7741.705506051244,11286.558066196212,-187500.02235174447
1741815654.4430883,5339.094142805832,3760.0328040162094,-10325.142481940089,9723.657038647776,-7493.981122253075,7486.448584371637,11040.934746376843,-187500.02235174447
1741815654.443117,5337.976555583067,3468.8789807413796,-10625.929907075157,9452.01628828243,-7796.735500900209,7192.970179673455,10799.535906259527,-187500.02235174447
1741815654.4431465,5398.929762712689,3638.5287211571604,-10459.252948671932,9626.516357245011,-7630.013839008074,7362.843437533789,10975.064155467053,-187500.02235174447
1741815654.443175,5413.2125274196305,3995.8884115086094,-10092.952560538359,9961.189026974323,-7252.582282135759,7724.494662820657,11286.602769685123,-187500.02235174447
1741815654.4432037,5348.2360062880525,3821.164825101474,-10251.64994617104,9788.387690590345,-7426.903537142699,7546.060686833941,11105.86656401951,-187500.02235174447
1741815654.443232,5335.897843348724,3504.440606169773,-10582.947502487601,9479.218361284538,-7764.8619133069415,7218.294706141318,10826.805034495,-187500.02235174447
1741815654.4432676,5397.454547578639,3585.622142031448,-10515.244068532476,9564.959653015096,-7684.574447223479,7297.6210472132025,10922.135224596885,-187500.02235174447
1741815654.4433205,5421.9297077572,3963.724251237423,-10112.979723570315,9928.331962625023,-7288.099204075242,7687.144897835839,11264.854522330108,-187500.02235174447
1741815654.4433496,5354.807419157913,3878.4076426515157,-10191.2555326528,9841.18251099378,-7369.772478314934,7604.93518172922,11158.884901867497,-187500.02235174447
1741815654.443378,5331.114570035287,3539.0411065865883,-10549.375182315729,9515.02585590194,-7721.9465639527525,7264.048727041331,10855.705840075712,-187500.02235174447
1741815654.4434063,5380.489573537061,3527.1946820252756,-10568.66473778066,9514.377655312735,-7743.337183396481,7249.43068616756,10870.323880949483,-187500.02235174447
1741815654.443435,5421.16974844572,3909.2530499998393,-10174.447020822408,9877.10176433346,-7347.957175726554,7635.244147210616,11216.373588606548,-187500.02235174447
1741815654.4434636,5368.553741997926,3929.68254443199,-10148.608404232074,9887.607084227453,-7321.313896335829,7656.053621298507,11202.895486699997,-187500.02235174447
1741815654.443495,5331.516901435483,3590.85245023399,-10495.999216556456,9558.343536656324,-7665.217836525183,7312.3508468092505,10894.77668938359,-187500.02235174447
1741815654.443532,5375.594541501348,3492.147146719354,-10607.065034754878,9474.278625759915,-7775.590750645489,7210.80687174879,10829.777816507556,-187500.02235174447
1741815654.4435606,5410.016227962521,3844.4106393349934,-10253.236920027366,9810.135937945359,-7414.654781181191,7564.6349864763015,11151.35236398606,-187500.02235174447
1741815654.4435887,5366.385622785762,3962.4725535479256,-10116.757168383261,9914.429177573822,-7283.517096461904,7691.592894982446,11231.997457980808,-187500.02235174447
1741815654.443617,5317.1223780062655,3637.142913000931,-10452.368611379698,9597.637903408755,-7622.682466826734,7365.950330013076,10924.325695553505,-187500.02235174447
1741815654.4436457,5351.074677833877,3458.35130910293,-10639.519767703983,9434.604279351744,-7805.475032982235,7186.845801692701,10788.51649624306,-187500.02235174447
1741815654.443674,5404.83062324889,3763.2291034733184,-10328.785816286305,9737.872748121352,-7487.409709383215,7493.6681978307015,11079.379746839972,-187500.02235174447
1741815654.4437032,5377.807364202424,3978.8563822336655,-10106.162441511446,9937.607936573975,-7256.806761837812,7711.351837080937,11249.878853545053,-187500.02235174447
1741815654.4437313,5319.424607685162,3693.9610474063215,-10378.026709321346,9657.71939250462,-7561.014003874541,7423.550775474403,10975.980576989721,-187500.02235174447
1741815654.443767,5349.331241766363,3469.080146441477,-10622.91242157369,9443.254404455949,-7793.628608420922,7187.51635402636,10790.058766610477,-187500.02235174447
1741815654.4437957,5398.3039138679405,3689.6471607264475,-10405.407596279098,9662.81559024043,-7571.8545999353655,7408.262182266973,11005.909562815377,-187500.02235174447
1741815654.443824,5390.413748075217,3989.004074216375,-10090.605627370553,9943.106465709981,-7254.973918792477,7715.285744105071,11261.859388573097,-187500.02235174447
1741815654.4438527,5325.906613577201,3759.4069551714606,-10321.275630149321,9725.69104739321,-7487.432061127671,7483.967540737098,11036.084417830041,-187500.02235174447
1741815654.443884,5342.938642852145,3480.457184369229,-10608.450842911107,9460.912282575642,-7782.139811770894,7202.894354211611,10804.363883061873,-187500.02235174447
1741815654.4439123,5405.814100004924,3632.985488532244,-10460.012907983411,9616.078092584383,-7632.98662102063,7354.126257196219,10963.329489628017,-187500.02235174447
1741815654.4439404,5413.905431497745,3992.7591672848666,-10090.315054692634,9953.835303048529,-7263.892264830144,7715.933944694275,11275.069269546184,-187500.02235174447
1741815654.4439697,5351.0523260894215,3843.3377556011387,-10238.261251242311,9810.694731556741,-7411.994923591009,7567.87598942232,11116.19306995786,-187500.02235174447
1741815654.4440053,5349.018317343988,3527.4852547031946,-10569.156476158676,9507.940352909607,-7739.760904283632,7249.050706511821,10841.735999791146,-187500.02235174447
1741815654.4440336,5397.1863266451755,3581.5988280294932,-10525.74938842647,9566.926606527162,-7697.247886329638,7301.957285637533,10910.221744802207,-187500.02235174447
1741815654.4440627,5416.587640832382,3963.388975070593,-10132.2916307797,9930.388323114912,-7299.4985937474485,7687.94956063623,11253.94687103592,-187500.02235174447
1741815654.4440916,5346.693735920637,3893.942105047954,-10189.467393096375,9861.030860070094,-7364.542170112392,7616.893365012809,11166.395088004481,-187500.02235174447
1741815654.4441197,5322.129168764254,3551.8710079039347,-10539.9874496445,9528.12397815275,-7719.532575551579,7269.077869543776,10862.210197712207,-187500.02235174447
1741815654.444148,5366.564436741404,3511.928440562301,-10590.457688624583,9499.536096994412,-7766.0912592519835,7224.776712033357,10850.497883617627,-187500.02235174447
1741815654.444178,5410.910297740734,3889.784680579267,-10203.146660703023,9868.988081096182,-7359.356565398761,7612.758292288577,11200.16857387645,-187500.02235174447
1741815654.4442065,5362.474067506083,3934.9575561234424,-10145.412104774965,9906.717825736741,-7309.489823518971,7663.362641735393,11215.546574061702,-187500.02235174447
1741815654.4442415,5322.464444931084,3601.961267228278,-10482.968149539012,9580.605874133811,-7667.050679570518,7319.168128868119,10903.605628443436,-187500.02235174447
1741815654.4442968,5362.049384361432,3487.274466428097,-10618.24090698253,9469.316538490837,-7799.350655001481,7196.56881053076,10814.265705855574,-187500.02235174447
1741815654.4443254,5412.385512874784,3836.5204735422703,-10258.489579974364,9813.37694089138,-7434.145502346219,7552.497989237069,11141.070561536619,-187500.02235174447
1741815654.4443536,5365.82682917438,3958.0022046568643,-10120.199337029379,9932.176462671336,-7289.216791298008,7688.910685647808,11231.03633296923,-187500.02235174447
1741815654.444382,5308.069921501866,3630.549148386616,-10467.366631909208,9604.343426745347,-7633.545414632013,7358.395440387183,10914.334465781983,-187500.02235174447
1741815654.4444108,5337.82009337188,3447.153085130821,-10661.469180759095,9421.10382570074,-7834.420542051857,7163.734097925913,10765.248330265085,-187500.02235174447
1741815654.44444,5395.979332444588,3748.365193410539,-10351.226967719433,9720.34898046839,-7521.227898744095,7471.7187847755895,11053.85405467201,-187500.02235174447
1741815654.4444685,5366.475029763584,3975.5706757987355,-10109.448147946376,9931.707076037774,-7277.526828947882,7706.412101556314,11236.378399894047,-187500.02235174447
1741815654.444504,5299.5762586088495,3690.7200444603022,-10403.932381145047,9655.81949422592,-7565.30553880996,7422.142615573718,10958.412105847849,-187500.02235174447
1741815654.4445329,5312.070883759366,3441.8780734393686,-10672.577997753382,9413.660694797123,-7831.6489257394,7165.65634794907,10749.445646935183,-187500.02235174447
1741815654.4445612,5383.283541593974,3680.5052972442268,-10418.282201085354,9653.226691869104,-7590.9876931891085,7402.137804286219,10989.36927191845,-187500.02235174447
1741815654.4445894,5386.725710240092,4002.9739145009416,-10081.910798777437,9956.718678083264,-7248.827189067268,7732.206014657738,11268.699022376422,-187500.02235174447
1741815654.4446177,5330.220500257075,3787.145470040497,-10297.649836260061,9752.513140739578,-7464.543874805436,7518.925669065198,11053.786999438644,-187500.02235174447
1741815654.4446461,5338.0212590719775,3493.7117688312255,-10613.748206347014,9467.662509401145,-7777.468297179735,7214.919592728566,10799.938237659722,-187500.02235174447
1741815654.4446876,5404.383588359784,3634.86303506649,-10474.139210479167,9610.691322170655,-7645.928281060253,7353.7909810293895,10951.840692977989,-187500.02235174447
1741815654.4447165,5423.606088591348,3999.7329115549223,-10086.537609879686,9967.44751542181,-7253.230482724963,7733.81534025852,11282.46769696089,-187500.02235174447
1741815654.444752,5359.791858171447,3861.5767790766695,-10223.844376068637,9833.739380090163,-7389.8443448358,7598.430824092726,11132.979230043797,-187500.02235174447
1741815654.4447803,5350.9629191116,3548.6523567023705,-10555.477208552029,9516.970457669551,-7739.537386839079,7270.754250377924,10848.307412661006,-187500.02235174447
1741815654.4448104,5398.572134801404,3582.4928978077055,-10533.013705374446,9565.294929181926,-7709.76486322461,7302.91841064911,10904.320884266006,-187500.02235174447
1741815654.444839,5425.260117681041,3963.746602981878,-10129.877642378528,9936.669163306853,-7308.036960129376,7691.794060682543,11252.672821601966,-187500.02235174447
1741815654.444869,5361.803515172424,3927.894404875565,-10163.137038128023,9896.771299454129,-7338.100056421764,7654.936034075741,11191.920780172442,-187500.02235174447
1741815654.4448977,5324.789026354436,3568.5901127565044,-10532.946650141079,9556.063658721883,-7707.753206223632,7295.5646867233145,10873.743697851145,-187500.02235174447
1741815654.444926,5379.126117125287,3523.484292445695,-10585.696767055604,9523.36305658377,-7761.956186527752,7244.647412854125,10858.879787788366,-187500.02235174447
1741815654.4449544,5418.219318177619,3899.48533767287,-10190.607332063597,9890.937494151294,-7366.062088735353,7629.611507607879,11209.332789103126,-187500.02235174447
1741815654.44499,5371.079489121376,3969.423946073526,-10116.556002683164,9947.576814601043,-7292.68131168858,7699.416005541802,11241.899280774509,-187500.02235174447
1741815654.4450183,5335.517863692983,3635.511235655694,-10466.114934219711,9617.463900740613,-7642.0614292694845,7359.848303776777,10930.092445622975,-187500.02235174447
1741815654.4450464,5376.488611279561,3494.158803720332,-10620.073750027866,9490.081309089817,-7793.986236332207,7220.6639910535805,10828.436711840239,-187500.02235174447
1741815654.445078,5417.727579799603,3830.776075217256,-10270.157190580034,9817.534365360067,-7445.634298996246,7563.45034402017,11143.305735982149,-187500.02235174447
1741815654.44511,5375.0580996344215,3992.5580015847686,-10095.14303149498,9959.132666484436,-7268.407317210116,7727.512148322124,11262.082906017651,-187500.02235174447
1741815654.4451447,5315.714218105581,3672.928055873878,-10438.979916450968,9640.776770207498,-7593.401681590281,7402.137804286219,10953.382963345404,-187500.02235174447
1741815654.9206,5341.396372484729,3460.92175971529,-10661.223311570086,9436.414770652626,-7829.570213505056,7177.927455655034,10779.307577527474,-187500.02235174447
1741815654.9209745,5394.168841143709,3739.8938822619775,-10359.2959474678,9721.153643268783,-7541.411523987237,7460.654671270213,11052.021211626676,-187500.02235174447
1741815654.9214091,5365.49155300755,3987.193582915495,-10097.959351296347,9950.97427975825,-7270.4413259555495,7717.230345872682,11256.293804203726,-187500.02235174447
1741815654.9214509,5295.016502739966,3708.690847002369,-10381.96061634548,9680.540523593489,-7553.459114248648,7436.179511091651,10983.736632315711,-187500.02235174447
1741815654.9214907,5312.987305282033,3445.58846301895,-10667.884131417768,9431.586793850278,-7826.418617536858,7170.953711384977,10765.628309920825,-187500.02235174447
1741815654.9215305,5380.981311915078,3651.112753285498,-10457.30834690432,9644.084828386884,-7610.41135912077,7379.607245875269,10978.215751435251,-187500.02235174447
1741815654.9215703,5379.461393292117,3977.291760121794,-10099.099290263568,9950.527244869143,-7278.644416170647,7709.42958705778,11260.89826356152,-187500.02235174447
1741815654.9216197,5314.842500071824,3778.5624001696588,-10308.378673598609,9753.228396562148,-7479.988930224054,7512.15309049524,11052.267080815684,-187500.02235174447
1741815654.9216597,5320.2963257189185,3479.9654459912117,-10625.505223930506,9462.141628520683,-7799.015378834651,7206.291819368818,10794.126784101341,-187500.02235174447
1741815654.921699,5388.558553285427,3600.620162560959,-10504.716396894026,9592.742871373042,-7681.9145896332975,7322.8561667032445,10928.393713044372,-187500.02235174447
1741815654.9217424,5405.277658137997,3978.4764025779255,-10114.47729044882,9950.303727424589,-7288.255666286429,7701.248848587138,11258.551330393711,-187500.02235174447
1741815654.9217813,5344.503264964016,3859.43101160896,-10225.386646436054,9836.667458613809,-7398.717987384557,7585.578571030924,11126.385465429481,-187500.02235174447
1741815654.9218252,5330.0416863014325,3520.7126761332365,-10583.126316443244,9505.593419741801,-7755.027145746607,7239.707677329502,10824.011066438088,-187500.02235174447
1741815654.9218645,5386.8598207068235,3539.018754842133,-10566.13899065721,9542.518501581968,-7732.787160013576,7263.534636918859,10873.7660495956,-187500.02235174447
1741815654.9219031,5404.629457548793,3924.6310501850908,-10167.719145741361,9903.409767557356,-7327.795902227867,7653.192598008228,11223.615553810067,-187500.02235174447
1741815654.921954,5349.375945255273,3909.63302965558,-10167.942663185915,9883.516714992133,-7344.135027424697,7637.121693744862,11181.460163767359,-187500.02235174447
1741815654.9219928,5318.396427440218,3563.0468801315883,-10533.0360571189,9545.55833882789,-7707.149709123339,7285.864029629712,10864.7135930912,-187500.02235174447
1741815654.9220564,5368.0173001309995,3503.0547980135443,-10610.797776078913,9492.964684124552,-7782.2292187487155,7221.692171298525,10832.057694441997,-187500.02235174447
1741815654.9220915,5416.587640832382,3885.873125299588,-10209.896887528526,9862.729592648697,-7387.966798301554,7609.293771898005,11185.908160913965,-187500.02235174447
1741815654.922126,5367.458506519617,3969.9827396849087,-10114.544345682187,9941.139512197913,-7288.3450732642505,7698.924267163786,11238.948850506407,-187500.02235174447
1741815654.9221609,5318.9552210516,3627.4199041628726,-10468.707736576527,9607.18209829117,-7641.569690891468,7351.198178672574,10920.391788529372,-187500.02235174447
1741815654.9221957,5345.10676206431,3465.190942906254,-10646.58291895186,9458.833570341298,-7818.237879066215,7187.225781348441,10791.869257911356,-187500.02235174447
1741815654.9222307,5398.773300501502,3807.37379877255,-10301.717853750928,9787.203048134214,-7468.85776148531,7530.302706992949,11106.559468097625,-187500.02235174447
1741815654.9222796,5368.844314675845,3992.3121323957603,-10105.223668244324,9958.618576361963,-7264.808686352812,7721.0077906856295,11250.683516345443,-187500.02235174447
1741815654.9223158,5309.165156980176,3663.0262330801766,-10431.581489036262,9645.358877820836,-7596.285056625016,7397.958028073076,10944.621079518924,-187500.02235174447
1741815654.922351,5334.53438693695,3447.264843853098,-10658.898730146735,9435.878328785699,-7841.237824110726,7170.75254568488,10765.538902943004,-187500.02235174447
1741815654.9223857,5388.312684096419,3717.0503994286537,-10386.922703614558,9704.993332027594,-7559.337623040394,7443.823807695367,11026.853147369999,-187500.02235174447
1741815654.9224517,5355.567378469394,3976.062414176752,-10108.643485145985,9949.20849194628,-7276.923331847589,7711.1506713808385,11247.934251777442,-187500.02235174447
1741815654.9224863,5298.9280580196455,3722.9289082203995,-10374.986872075424,9700.165355225248,-7536.270622762517,7454.373831078271,10996.164202232863,-187500.02235174447
1741815654.9225216,5317.703523362104,3450.3046810990195,-10659.971613880589,9435.76657006342,-7827.089169870516,7174.664100964559,10764.957757587166,-187500.02235174447
1741815654.922556,5375.326320567885,3638.640479879437,-10464.058573729822,9626.494005500557,-7636.831121066943,7363.31282416735,10958.345050614484,-187500.02235174447
1741815654.9226,5373.672291478192,3990.099309694685,-10103.144956009979,9958.082134495036,-7265.814514853301,7715.777482483088,11261.255891472805,-187500.02235174447
1741815654.9226344,5318.9552210516,3805.9432871274103,-10280.1260686071,9782.710347498698,-7448.182397864151,7533.8789861057985,11076.09404040504,-187500.02235174447
1741815654.922669,5328.119436278276,3499.5008706451504,-10604.047549253411,9479.26306477345,-7771.992119788185,7217.445339852016,10807.224906352152,-187500.02235174447
1741815654.9227061,5403.1765941591975,3613.0700842225656,-10499.530792180394,9600.923609843685,-7660.926301589764,7329.44993131756,10932.595841001968,-187500.02235174447
1741815654.9227412,5410.1056349403425,3981.940922968498,-10107.503546178765,9955.77990481614,-7276.565703936304,7710.949505680741,11265.70388861941,-187500.02235174447
1741815654.9227805,5349.778276655469,3886.431918910971,-10192.931913486947,9865.925892105806,-7371.672376593635,7621.922507515253,11156.605023933056,-187500.02235174447
1741815654.9228158,5336.858968360301,3544.338470022496,-10550.604528260772,9537.087027679328,-7725.075808176495,7273.056480056821,10855.81759879799,-187500.02235174447
1741815654.9228504,5399.756777257536,3547.3559555239626,-10558.673508009137,9549.469894107568,-7722.013619186118,7269.077869543776,10884.561942167515,-187500.02235174447
1741815654.9228938,5417.9734489886105,3927.782646153289,-10167.227407363345,9912.10459615047,-7326.633611516191,7655.383068964848,11229.60582132409,-187500.02235174447
1741815654.9229286,5358.0931255928435,3929.3025647762497,-10146.283822808722,9907.3883780704,-7329.002896428454,7657.506484688102,11202.895486699997,-187500.02235174447
1741815654.9229631,5331.069866546377,3590.830098489535,-10512.047769075367,9574.570903130878,-7684.865019901397,7312.239088086973,10889.456974203227,-187500.02235174447
1741815654.922999,5382.612989260315,3508.0392370270774,-10608.160270233187,9505.593419741801,-7779.345843713981,7228.8223777797675,10841.735999791146,-187500.02235174447
1741815654.923034,5423.002591491055,3870.1598489475073,-10238.395361709043,9858.19218852427,-7399.902629840688,7597.715568270156,11178.6885474549,-187500.02235174447
1741815654.9230769,5370.744212954547,3972.910818208554,-10116.131319538514,9951.018983247159,-7288.657997686625,7699.773633453087,11244.402676153502,-187500.02235174447
1741815654.9231129,5330.0416863014325,3644.0048985487106,-10460.236425427966,9632.685438714676,-7632.7854553205325,7366.017385246442,10935.233346847695,-187500.02235174447
